precision_bits,profile,model_id,model_label,model_name,config_file,trace_id,x_value,official_max_context_tokens,is_extrapolated,phase,experiment,execution_mode,logits_mode,include_self_attention,batch,prompt_lengths,cached_lengths,average_prompt_tokens,max_prompt_tokens,valid_input_tokens,executed_input_tokens,valid_causal_pair_slots,executed_causal_pair_slots,valid_logit_positions,executed_logit_positions,output_head_parameters,output_head_parameters_configured,output_head_weight_bits,topk_cached_prefix_union_policy,token_efficiency,causal_pair_efficiency,total_flops,total_compulsory_bytes,total_operand_bytes,flops_per_input_token,compulsory_bytes_per_input_token,operand_bytes_per_input_token,bytes_per_flop,tbps_per_pflops,operand_bytes_per_flop,operand_tbps_per_pflops,cache_bytes_total,kv_cache_bytes_total,index_cache_bytes_total,state_cache_bytes_total,cache_bytes_per_request,kv_cache_bytes_per_request,index_cache_bytes_per_request,state_cache_bytes_per_request,expert_weight_sets_read,useful_expert_weight_sets_read,batch_parameter_flops,batch_attention_flops,batch_index_flops,batch_state_flops,batch_extra_flops,batch_weight_read_bytes,batch_kv_read_bytes,batch_kv_write_bytes,batch_index_read_bytes,batch_index_write_bytes,batch_state_read_bytes,batch_state_write_bytes,batch_activation_bytes,batch_other_read_bytes,batch_total_flops,batch_total_bytes,useful_parameter_flops,useful_attention_flops,useful_index_flops,useful_state_flops,useful_extra_flops,useful_weight_read_bytes,useful_kv_read_bytes,useful_kv_write_bytes,useful_index_read_bytes,useful_index_write_bytes,useful_state_read_bytes,useful_state_write_bytes,useful_activation_bytes,useful_other_read_bytes,useful_total_flops,useful_total_bytes,per_input_parameter_flops,per_input_attention_flops,per_input_index_flops,per_input_state_flops,per_input_extra_flops,per_input_weight_read_bytes,per_input_kv_read_bytes,per_input_kv_write_bytes,per_input_index_read_bytes,per_input_index_write_bytes,per_input_state_read_bytes,per_input_state_write_bytes,per_input_activation_bytes,per_input_other_read_bytes,per_input_total_flops,per_input_total_bytes,batch_operand_parameter_flops,batch_operand_attention_flops,batch_operand_index_flops,batch_operand_state_flops,batch_operand_extra_flops,batch_operand_weight_read_bytes,batch_operand_kv_read_bytes,batch_operand_kv_write_bytes,batch_operand_index_read_bytes,batch_operand_index_write_bytes,batch_operand_state_read_bytes,batch_operand_state_write_bytes,batch_operand_activation_bytes,batch_operand_other_read_bytes,batch_operand_total_flops,batch_operand_total_bytes,useful_operand_parameter_flops,useful_operand_attention_flops,useful_operand_index_flops,useful_operand_state_flops,useful_operand_extra_flops,useful_operand_weight_read_bytes,useful_operand_kv_read_bytes,useful_operand_kv_write_bytes,useful_operand_index_read_bytes,useful_operand_index_write_bytes,useful_operand_state_read_bytes,useful_operand_state_write_bytes,useful_operand_activation_bytes,useful_operand_other_read_bytes,useful_operand_total_flops,useful_operand_total_bytes,per_input_operand_parameter_flops,per_input_operand_attention_flops,per_input_operand_index_flops,per_input_operand_state_flops,per_input_operand_extra_flops,per_input_operand_weight_read_bytes,per_input_operand_kv_read_bytes,per_input_operand_kv_write_bytes,per_input_operand_index_read_bytes,per_input_operand_index_write_bytes,per_input_operand_state_read_bytes,per_input_operand_state_write_bytes,per_input_operand_activation_bytes,per_input_operand_other_read_bytes,per_input_operand_total_flops,per_input_operand_total_bytes
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,token_budget_T4096_B32,32,131072,false,prefill,token-budget,varlen,last,True,32,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",128.0,128,4096,4096,264192.0,264192.0,32,32,1050673152.0,True,16.0,not_applicable,1.0,1.0,561510736723968.0,140412715008.0,226983149568.0,137087582208.0,34280448.0,55415808.0,0.0002500623867447529,0.2500623867447529,0.00040423652607658365,0.40423652607658367,1342177280.0,1342177280.0,0.0,0.0,41943040.0,41943040.0,0.0,0.0,{},{},560818173247488.0,692563476480.0,0.0,0.0,0.0,139003428864.0,0.0,1342177280.0,0.0,0.0,0.0,0.0,0.0,67108864.0,561510736723968.0,140412715008.0,560818173247488.0,692563476480.0,0.0,0.0,0.0,139003428864.0,0.0,1342177280.0,0.0,0.0,0.0,0.0,0.0,67108864.0,561510736723968.0,140412715008.0,136918499328.0,169082880.0,0.0,0.0,0.0,33936384.0,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,137087582208.0,34280448.0,560818173247488.0,692563476480.0,0.0,0.0,0.0,139003428864.0,86570434560.0,1342177280.0,0.0,0.0,0.0,0.0,0.0,67108864.0,561510736723968.0,226983149568.0,560818173247488.0,692563476480.0,0.0,0.0,0.0,139003428864.0,86570434560.0,1342177280.0,0.0,0.0,0.0,0.0,0.0,67108864.0,561510736723968.0,226983149568.0,136918499328.0,169082880.0,0.0,0.0,0.0,33936384.0,21135360.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,137087582208.0,55415808.0
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,token_budget_T16384_B1,1,131072,false,prefill,token-budget,varlen,last,True,1,[16384],[0],16384.0,16384,16384,16384,134225920.0,134225920.0,1,1,1050673152.0,True,16.0,not_applicable,1.0,1.0,2594871017734144.0,144640573440.0,44127790039040.0,158378358016.0,8828160.0,2693346560.0,5.574094914601997e-05,0.05574094914601997,0.0170057739816188,17.0057739816188,5368709120.0,5368709120.0,0.0,0.0,5368709120.0,5368709120.0,0.0,0.0,{},{},2243005822009344.0,351865195724800.0,0.0,0.0,0.0,139003428864.0,0.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2594871017734144.0,144640573440.0,2243005822009344.0,351865195724800.0,0.0,0.0,0.0,139003428864.0,0.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2594871017734144.0,144640573440.0,136902210816.0,21476147200.0,0.0,0.0,0.0,8484096.0,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,158378358016.0,8828160.0,2243005822009344.0,351865195724800.0,0.0,0.0,0.0,139003428864.0,43983149465600.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2594871017734144.0,44127790039040.0,2243005822009344.0,351865195724800.0,0.0,0.0,0.0,139003428864.0,43983149465600.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2594871017734144.0,44127790039040.0,136902210816.0,21476147200.0,0.0,0.0,0.0,8484096.0,2684518400.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,158378358016.0,2693346560.0
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,token_budget_T16384_B4,4,131072,false,prefill,token-budget,varlen,last,True,4,"[4096, 4096, 4096, 4096]","[0, 0, 0, 0]",4096.0,4096,16384,16384,33562624.0,33562624.0,4,4,1050673152.0,True,16.0,not_applicable,1.0,1.0,2330994531106816.0,144640573440.0,11142441205760.0,142272615424.0,8828160.0,680080640.0,6.205101363808046e-05,0.06205101363808046,0.004780123272305269,4.78012327230527,5368709120.0,5368709120.0,0.0,0.0,1342177280.0,1342177280.0,0.0,0.0,{},{},2243012126048256.0,87982405058560.0,0.0,0.0,0.0,139003428864.0,0.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2330994531106816.0,144640573440.0,2243012126048256.0,87982405058560.0,0.0,0.0,0.0,139003428864.0,0.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2330994531106816.0,144640573440.0,136902595584.0,5370019840.0,0.0,0.0,0.0,8484096.0,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,142272615424.0,8828160.0,2243012126048256.0,87982405058560.0,0.0,0.0,0.0,139003428864.0,10997800632320.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2330994531106816.0,11142441205760.0,2243012126048256.0,87982405058560.0,0.0,0.0,0.0,139003428864.0,10997800632320.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2330994531106816.0,11142441205760.0,136902595584.0,5370019840.0,0.0,0.0,0.0,8484096.0,671252480.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,142272615424.0,680080640.0
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,token_budget_T16384_B16,16,131072,false,prefill,token-budget,varlen,last,True,16,"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1024.0,1024,16384,16384,8396800.0,8396800.0,16,16,1050673152.0,True,16.0,not_applicable,1.0,1.0,2265049049595904.0,144640573440.0,2896103997440.0,138247622656.0,8828160.0,176764160.0,6.3857589956299e-05,0.063857589956299,0.0012786054226758044,1.2786054226758043,5368709120.0,5368709120.0,0.0,0.0,335544320.0,335544320.0,0.0,0.0,{},{},2243037342203904.0,22011707392000.0,0.0,0.0,0.0,139003428864.0,0.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2265049049595904.0,144640573440.0,2243037342203904.0,22011707392000.0,0.0,0.0,0.0,139003428864.0,0.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2265049049595904.0,144640573440.0,136904134656.0,1343488000.0,0.0,0.0,0.0,8484096.0,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,138247622656.0,8828160.0,2243037342203904.0,22011707392000.0,0.0,0.0,0.0,139003428864.0,2751463424000.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2265049049595904.0,2896103997440.0,2243037342203904.0,22011707392000.0,0.0,0.0,0.0,139003428864.0,2751463424000.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2265049049595904.0,2896103997440.0,136904134656.0,1343488000.0,0.0,0.0,0.0,8484096.0,167936000.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,138247622656.0,176764160.0
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,token_budget_T16384_B32,32,131072,false,prefill,token-budget,varlen,last,True,32,"[512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",512.0,512,16384,16384,4202496.0,4202496.0,32,32,1050673152.0,True,16.0,not_applicable,1.0,1.0,2254087554859008.0,144640573440.0,1521714462720.0,137578586112.0,8828160.0,92878080.0,6.41681256472077e-05,0.0641681256472077,0.0006750911070156645,0.6750911070156645,5368709120.0,5368709120.0,0.0,0.0,167772160.0,167772160.0,0.0,0.0,{},{},2243070963744768.0,11016591114240.0,0.0,0.0,0.0,139003428864.0,0.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2254087554859008.0,144640573440.0,2243070963744768.0,11016591114240.0,0.0,0.0,0.0,139003428864.0,0.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2254087554859008.0,144640573440.0,136906186752.0,672399360.0,0.0,0.0,0.0,8484096.0,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,137578586112.0,8828160.0,2243070963744768.0,11016591114240.0,0.0,0.0,0.0,139003428864.0,1377073889280.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2254087554859008.0,1521714462720.0,2243070963744768.0,11016591114240.0,0.0,0.0,0.0,139003428864.0,1377073889280.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2254087554859008.0,1521714462720.0,136906186752.0,672399360.0,0.0,0.0,0.0,8484096.0,84049920.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,137578586112.0,92878080.0
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,token_budget_T4096_B1,1,40960,false,prefill,token-budget,varlen,last,True,1,[4096],[0],4096.0,4096,4096,4096,8390656.0,8390656.0,1,1,622329856.0,True,16.0,not_applicable,1.0,1.0,61849981681664.0,15773728768.0,1253026299904.0,15100093184.0,3851008.0,305914624.0,0.00025503206854912084,0.25503206854912086,0.020259121600927996,20.259121600927998,603979776.0,603979776.0,0.0,0.0,603979776.0,603979776.0,0.0,0.0,{},{},56900971397120.0,4949010284544.0,0.0,0.0,0.0,15136194560.0,0.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,61849981681664.0,15773728768.0,56900971397120.0,4949010284544.0,0.0,0.0,0.0,15136194560.0,0.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,61849981681664.0,15773728768.0,13891838720.0,1208254464.0,0.0,0.0,0.0,3695360.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,15100093184.0,3851008.0,56900971397120.0,4949010284544.0,0.0,0.0,0.0,15136194560.0,1237252571136.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,61849981681664.0,1253026299904.0,56900971397120.0,4949010284544.0,0.0,0.0,0.0,15136194560.0,1237252571136.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,61849981681664.0,1253026299904.0,13891838720.0,1208254464.0,0.0,0.0,0.0,3695360.0,302063616.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,15100093184.0,305914624.0
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,token_budget_T4096_B4,4,40960,false,prefill,token-budget,varlen,last,True,4,"[1024, 1024, 1024, 1024]","[0, 0, 0, 0]",1024.0,1024,4096,4096,2099200.0,2099200.0,4,4,622329856.0,True,16.0,not_applicable,1.0,1.0,58142863917056.0,15773728768.0,325313363968.0,14195035136.0,3851008.0,79422208.0,0.0002712926007652821,0.2712926007652821,0.005595069490076675,5.595069490076675,603979776.0,603979776.0,0.0,0.0,150994944.0,150994944.0,0.0,0.0,{},{},56904705376256.0,1238158540800.0,0.0,0.0,0.0,15136194560.0,0.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,58142863917056.0,15773728768.0,56904705376256.0,1238158540800.0,0.0,0.0,0.0,15136194560.0,0.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,58142863917056.0,15773728768.0,13892750336.0,302284800.0,0.0,0.0,0.0,3695360.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14195035136.0,3851008.0,56904705376256.0,1238158540800.0,0.0,0.0,0.0,15136194560.0,309539635200.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,58142863917056.0,325313363968.0,56904705376256.0,1238158540800.0,0.0,0.0,0.0,15136194560.0,309539635200.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,58142863917056.0,325313363968.0,13892750336.0,302284800.0,0.0,0.0,0.0,3695360.0,75571200.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14195035136.0,79422208.0
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,token_budget_T4096_B16,16,40960,false,prefill,token-budget,varlen,last,True,16,"[256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",256.0,256,4096,4096,526336.0,526336.0,16,16,622329856.0,True,16.0,not_applicable,1.0,1.0,57230086897664.0,15773728768.0,93385129984.0,13972189184.0,3851008.0,22799104.0,0.0002756195145432122,0.2756195145432122,0.001631748876268293,1.631748876268293,603979776.0,603979776.0,0.0,0.0,37748736.0,37748736.0,0.0,0.0,{},{},56919641292800.0,310445604864.0,0.0,0.0,0.0,15136194560.0,0.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,57230086897664.0,15773728768.0,56919641292800.0,310445604864.0,0.0,0.0,0.0,15136194560.0,0.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,57230086897664.0,15773728768.0,13896396800.0,75792384.0,0.0,0.0,0.0,3695360.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,13972189184.0,3851008.0,56919641292800.0,310445604864.0,0.0,0.0,0.0,15136194560.0,77611401216.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,57230086897664.0,93385129984.0,56919641292800.0,310445604864.0,0.0,0.0,0.0,15136194560.0,77611401216.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,57230086897664.0,93385129984.0,13896396800.0,75792384.0,0.0,0.0,0.0,3695360.0,18948096.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,13972189184.0,22799104.0
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,token_budget_T4096_B32,32,40960,false,prefill,token-budget,varlen,last,True,32,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",128.0,128,4096,4096,264192.0,264192.0,32,32,622329856.0,True,16.0,not_applicable,1.0,1.0,57095382630400.0,15773728768.0,54730424320.0,13939302400.0,3851008.0,13361920.0,0.00027626977946902133,0.2762697794690213,0.0009585788166845422,0.9585788166845423,603979776.0,603979776.0,0.0,0.0,18874368.0,18874368.0,0.0,0.0,{},{},56939555848192.0,155826782208.0,0.0,0.0,0.0,15136194560.0,0.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,57095382630400.0,15773728768.0,56939555848192.0,155826782208.0,0.0,0.0,0.0,15136194560.0,0.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,57095382630400.0,15773728768.0,13901258752.0,38043648.0,0.0,0.0,0.0,3695360.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,13939302400.0,3851008.0,56939555848192.0,155826782208.0,0.0,0.0,0.0,15136194560.0,38956695552.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,57095382630400.0,54730424320.0,56939555848192.0,155826782208.0,0.0,0.0,0.0,15136194560.0,38956695552.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,57095382630400.0,54730424320.0,13901258752.0,38043648.0,0.0,0.0,0.0,3695360.0,9510912.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,13939302400.0,13361920.0
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,token_budget_T16384_B1,1,40960,false,prefill,token-budget,varlen,last,True,1,[16384],[0],16384.0,16384,16384,16384,134225920.0,134225920.0,1,1,622329856.0,True,16.0,not_applicable,1.0,1.0,306769820647424.0,17686331392.0,19810103590912.0,18723743936.0,1079488.0,1209112768.0,5.7653426776707654e-05,0.05765342677670766,0.06457644219729197,64.57644219729197,2415919104.0,2415919104.0,0.0,0.0,2415919104.0,2415919104.0,0.0,0.0,{},{},227600151609344.0,79169669038080.0,0.0,0.0,0.0,15136194560.0,0.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,306769820647424.0,17686331392.0,227600151609344.0,79169669038080.0,0.0,0.0,0.0,15136194560.0,0.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,306769820647424.0,17686331392.0,13891610816.0,4832133120.0,0.0,0.0,0.0,923840.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,18723743936.0,1079488.0,227600151609344.0,79169669038080.0,0.0,0.0,0.0,15136194560.0,19792417259520.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,306769820647424.0,19810103590912.0,227600151609344.0,79169669038080.0,0.0,0.0,0.0,15136194560.0,19792417259520.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,306769820647424.0,19810103590912.0,13891610816.0,4832133120.0,0.0,0.0,0.0,923840.0,1208033280.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,18723743936.0,1209112768.0
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,token_budget_T16384_B4,4,40960,false,prefill,token-budget,varlen,last,True,4,"[4096, 4096, 4096, 4096]","[0, 0, 0, 0]",4096.0,4096,16384,16384,33562624.0,33562624.0,4,4,622329856.0,True,16.0,not_applicable,1.0,1.0,247399926726656.0,17686331392.0,4966696615936.0,15100093184.0,1079488.0,303143104.0,7.14888303566114e-05,0.0714888303566114,0.020075578362735488,20.075578362735488,2415919104.0,2415919104.0,0.0,0.0,603979776.0,603979776.0,0.0,0.0,{},{},227603885588480.0,19796041138176.0,0.0,0.0,0.0,15136194560.0,0.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,247399926726656.0,17686331392.0,227603885588480.0,19796041138176.0,0.0,0.0,0.0,15136194560.0,0.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,247399926726656.0,17686331392.0,13891838720.0,1208254464.0,0.0,0.0,0.0,923840.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,15100093184.0,1079488.0,227603885588480.0,19796041138176.0,0.0,0.0,0.0,15136194560.0,4949010284544.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,247399926726656.0,4966696615936.0,227603885588480.0,19796041138176.0,0.0,0.0,0.0,15136194560.0,4949010284544.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,247399926726656.0,4966696615936.0,13891838720.0,1208254464.0,0.0,0.0,0.0,923840.0,302063616.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,15100093184.0,303143104.0
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,token_budget_T16384_B16,16,40960,false,prefill,token-budget,varlen,last,True,16,"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1024.0,1024,16384,16384,8396800.0,8396800.0,16,16,622329856.0,True,16.0,not_applicable,1.0,1.0,232571455668224.0,17686331392.0,1255844872192.0,14195035136.0,1079488.0,76650688.0,7.604687058944382e-05,0.07604687058944382,0.0053998237599008365,5.399823759900836,2415919104.0,2415919104.0,0.0,0.0,150994944.0,150994944.0,0.0,0.0,{},{},227618821505024.0,4952634163200.0,0.0,0.0,0.0,15136194560.0,0.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,232571455668224.0,17686331392.0,227618821505024.0,4952634163200.0,0.0,0.0,0.0,15136194560.0,0.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,232571455668224.0,17686331392.0,13892750336.0,302284800.0,0.0,0.0,0.0,923840.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14195035136.0,1079488.0,227618821505024.0,4952634163200.0,0.0,0.0,0.0,15136194560.0,1238158540800.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,232571455668224.0,1255844872192.0,227618821505024.0,4952634163200.0,0.0,0.0,0.0,15136194560.0,1238158540800.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,232571455668224.0,1255844872192.0,13892750336.0,302284800.0,0.0,0.0,0.0,923840.0,75571200.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14195035136.0,76650688.0
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,token_budget_T16384_B32,32,40960,false,prefill,token-budget,varlen,last,True,32,"[512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",512.0,512,16384,16384,4202496.0,4202496.0,32,32,622329856.0,True,16.0,not_applicable,1.0,1.0,230117469061120.0,17686331392.0,637369581568.0,14045255680.0,1079488.0,38901952.0,7.685783901656961e-05,0.07685783901656962,0.0027697574815526605,2.7697574815526607,2415919104.0,2415919104.0,0.0,0.0,75497472.0,75497472.0,0.0,0.0,{},{},227638736060416.0,2478733000704.0,0.0,0.0,0.0,15136194560.0,0.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,230117469061120.0,17686331392.0,227638736060416.0,2478733000704.0,0.0,0.0,0.0,15136194560.0,0.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,230117469061120.0,17686331392.0,13893965824.0,151289856.0,0.0,0.0,0.0,923840.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14045255680.0,1079488.0,227638736060416.0,2478733000704.0,0.0,0.0,0.0,15136194560.0,619683250176.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,230117469061120.0,637369581568.0,227638736060416.0,2478733000704.0,0.0,0.0,0.0,15136194560.0,619683250176.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,230117469061120.0,637369581568.0,13893965824.0,151289856.0,0.0,0.0,0.0,923840.0,37822464.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14045255680.0,38901952.0
