model_id,model_label,model_name,config_file,batch_size,context_tokens,context_label,official_max_context_tokens,is_extrapolated,active_parameters,parameter_flops_per_token,attention_flops_per_token,index_flops_per_token,state_flops_per_token,extra_flops_per_token,total_flops_per_token,weight_read_bytes_per_token,kv_read_bytes_per_token,kv_write_bytes_per_token,index_read_bytes_per_token,index_write_bytes_per_token,state_read_bytes_per_token,state_write_bytes_per_token,activation_bytes_per_token,other_read_bytes_per_token,total_bytes_per_token,bytes_per_flop,tbps_per_pflops,kv_cache_bytes_per_request,index_cache_bytes_per_request,state_cache_bytes_per_request,total_cache_bytes_per_request,expert_weight_sets_read
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,128,128,131072,false,69501714432.0,139003428864.0,335544320.0,0.0,0.0,0.0,139338973184.0,34750857216.0,10485760.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,34761428992.0,0.24947384208219198,249.47384208219196,10485760.0,0.0,0.0,10485760.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,256,256,131072,false,69501714432.0,139003428864.0,671088640.0,0.0,0.0,0.0,139674517504.0,34750857216.0,20971520.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,34771914752.0,0.24894959634282754,248.94959634282753,20971520.0,0.0,0.0,20971520.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,512,512,131072,false,69501714432.0,139003428864.0,1342177280.0,0.0,0.0,0.0,140345606144.0,34750857216.0,41943040.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,34792886272.0,0.24790862519985954,247.90862519985953,41943040.0,0.0,0.0,41943040.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,1024,1K,131072,false,69501714432.0,139003428864.0,2684354560.0,0.0,0.0,0.0,141687783424.0,34750857216.0,83886080.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,34834829312.0,0.2458562655875344,245.8562655875344,83886080.0,0.0,0.0,83886080.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,2048,2K,131072,false,69501714432.0,139003428864.0,5368709120.0,0.0,0.0,0.0,144372137984.0,34750857216.0,167772160.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,34918715392.0,0.24186602678052643,241.86602678052643,167772160.0,0.0,0.0,167772160.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,4096,4K,131072,false,69501714432.0,139003428864.0,10737418240.0,0.0,0.0,0.0,149740847104.0,34750857216.0,335544320.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,35086487552.0,0.23431473930177027,234.31473930177026,335544320.0,0.0,0.0,335544320.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,8192,8K,131072,false,69501714432.0,139003428864.0,21474836480.0,0.0,0.0,0.0,160478265344.0,34750857216.0,671088640.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,35422031872.0,0.2207279085181386,220.72790851813858,671088640.0,0.0,0.0,671088640.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,16384,16K,131072,false,69501714432.0,139003428864.0,42949672960.0,0.0,0.0,0.0,181953101824.0,34750857216.0,1342177280.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,36093120512.0,0.19836496410438903,198.36496410438903,1342177280.0,0.0,0.0,1342177280.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,32768,32K,131072,false,69501714432.0,139003428864.0,85899345920.0,0.0,0.0,0.0,224902774784.0,34750857216.0,2684354560.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,37435297792.0,0.16645102679570503,166.45102679570502,2684354560.0,0.0,0.0,2684354560.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,65536,64K,131072,false,69501714432.0,139003428864.0,171798691840.0,0.0,0.0,0.0,310802120704.0,34750857216.0,5368709120.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,40119652352.0,0.129084229737959,129.084229737959,5368709120.0,0.0,0.0,5368709120.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,131072,128K,131072,false,69501714432.0,139003428864.0,343597383680.0,0.0,0.0,0.0,482600812544.0,34750857216.0,10737418240.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,45488361472.0,0.09425670303415146,94.25670303415146,10737418240.0,0.0,0.0,10737418240.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,262144,256K,131072,true,69501714432.0,139003428864.0,687194767360.0,0.0,0.0,0.0,826198196224.0,34750857216.0,21474836480.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,56225779712.0,0.06805362196258777,68.05362196258777,21474836480.0,0.0,0.0,21474836480.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,524288,512K,131072,true,69501714432.0,139003428864.0,1374389534720.0,0.0,0.0,0.0,1513392963584.0,34750857216.0,42949672960.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,77700616192.0,0.05134199646864373,51.34199646864373,42949672960.0,0.0,0.0,42949672960.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,1048576,1024K,131072,true,69501714432.0,139003428864.0,2748779069440.0,0.0,0.0,0.0,2887782498304.0,34750857216.0,85899345920.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,120650289152.0,0.04177956242302117,41.779562423021176,85899345920.0,0.0,0.0,85899345920.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,128,128,131072,false,69501714432.0,139003428864.0,335544320.0,0.0,0.0,0.0,139338973184.0,1085964288.0,10485760.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,1096536064.0,0.007869557518211372,7.869557518211372,10485760.0,0.0,0.0,10485760.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,256,256,131072,false,69501714432.0,139003428864.0,671088640.0,0.0,0.0,0.0,139674517504.0,1085964288.0,20971520.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,1107021824.0,0.007925725062685806,7.925725062685806,20971520.0,0.0,0.0,20971520.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,512,512,131072,false,69501714432.0,139003428864.0,1342177280.0,0.0,0.0,0.0,140345606144.0,1085964288.0,41943040.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,1127993344.0,0.008037254424927528,8.037254424927529,41943040.0,0.0,0.0,41943040.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,1024,1K,131072,false,69501714432.0,139003428864.0,2684354560.0,0.0,0.0,0.0,141687783424.0,1085964288.0,83886080.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,1169936384.0,0.008257143669888398,8.257143669888398,83886080.0,0.0,0.0,83886080.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,2048,2K,131072,false,69501714432.0,139003428864.0,5368709120.0,0.0,0.0,0.0,144372137984.0,1085964288.0,167772160.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,1253822464.0,0.008684656759318439,8.684656759318438,167772160.0,0.0,0.0,167772160.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,4096,4K,131072,false,69501714432.0,139003428864.0,10737418240.0,0.0,0.0,0.0,149740847104.0,1085964288.0,335544320.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,1421594624.0,0.009493699625010505,9.493699625010505,335544320.0,0.0,0.0,335544320.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,8192,8K,131072,false,69501714432.0,139003428864.0,21474836480.0,0.0,0.0,0.0,160478265344.0,1085964288.0,671088640.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,1757138944.0,0.010949388942068948,10.949388942068948,671088640.0,0.0,0.0,671088640.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,16384,16K,131072,false,69501714432.0,139003428864.0,42949672960.0,0.0,0.0,0.0,181953101824.0,1085964288.0,1342177280.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,2428227584.0,0.013345348662144717,13.345348662144717,1342177280.0,0.0,0.0,1342177280.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,32768,32K,131072,false,69501714432.0,139003428864.0,85899345920.0,0.0,0.0,0.0,224902774784.0,1085964288.0,2684354560.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,3770404864.0,0.016764599136765448,16.764599136765447,2684354560.0,0.0,0.0,2684354560.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,65536,64K,131072,false,69501714432.0,139003428864.0,171798691840.0,0.0,0.0,0.0,310802120704.0,1085964288.0,5368709120.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,6454759424.0,0.02076806750668007,20.76806750668007,5368709120.0,0.0,0.0,5368709120.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,131072,128K,131072,false,69501714432.0,139003428864.0,343597383680.0,0.0,0.0,0.0,482600812544.0,1085964288.0,10737418240.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,11823468544.0,0.02449947914856033,24.49947914856033,10737418240.0,0.0,0.0,10737418240.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,262144,256K,131072,true,69501714432.0,139003428864.0,687194767360.0,0.0,0.0,0.0,826198196224.0,1085964288.0,21474836480.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,22560886784.0,0.02730687005504338,27.30687005504338,21474836480.0,0.0,0.0,21474836480.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,524288,512K,131072,true,69501714432.0,139003428864.0,1374389534720.0,0.0,0.0,0.0,1513392963584.0,1085964288.0,42949672960.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,44035723264.0,0.02909734901880018,29.09734901880018,42949672960.0,0.0,0.0,42949672960.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,1048576,1024K,131072,true,69501714432.0,139003428864.0,2748779069440.0,0.0,0.0,0.0,2887782498304.0,1085964288.0,85899345920.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,86985396224.0,0.03012186557508631,30.12186557508631,85899345920.0,0.0,0.0,85899345920.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,128,128,40960,false,7568097280.0,15136194560.0,75497472.0,0.0,0.0,0.0,15211692032.0,3784048640.0,4718592.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,3788806144.0,0.24907197279761495,249.07197279761496,4718592.0,0.0,0.0,4718592.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,256,256,40960,false,7568097280.0,15136194560.0,150994944.0,0.0,0.0,0.0,15287189504.0,3784048640.0,9437184.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,3793524736.0,0.24815056652548187,248.15056652548188,9437184.0,0.0,0.0,9437184.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,512,512,40960,false,7568097280.0,15136194560.0,301989888.0,0.0,0.0,0.0,15438184448.0,3784048640.0,18874368.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,3802961920.0,0.24633478974224005,246.33478974224005,18874368.0,0.0,0.0,18874368.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,1024,1K,40960,false,7568097280.0,15136194560.0,603979776.0,0.0,0.0,0.0,15740174336.0,3784048640.0,37748736.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,3821836288.0,0.24280774827626408,242.80774827626408,37748736.0,0.0,0.0,37748736.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,2048,2K,40960,false,7568097280.0,15136194560.0,1207959552.0,0.0,0.0,0.0,16344154112.0,3784048640.0,75497472.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,3859585024.0,0.23614467885898505,236.14467885898506,75497472.0,0.0,0.0,75497472.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,4096,4K,40960,false,7568097280.0,15136194560.0,2415919104.0,0.0,0.0,0.0,17552113664.0,3784048640.0,150994944.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,3935082496.0,0.2241942236319374,224.19422363193738,150994944.0,0.0,0.0,150994944.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,8192,8K,40960,false,7568097280.0,15136194560.0,4831838208.0,0.0,0.0,0.0,19968032768.0,3784048640.0,301989888.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,4086077440.0,0.20463094624665232,204.63094624665231,301989888.0,0.0,0.0,301989888.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,16384,16K,40960,false,7568097280.0,15136194560.0,9663676416.0,0.0,0.0,0.0,24799870976.0,3784048640.0,603979776.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,4388067328.0,0.1769391192497146,176.9391192497146,603979776.0,0.0,0.0,603979776.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,32768,32K,40960,false,7568097280.0,15136194560.0,19327352832.0,0.0,0.0,0.0,34463547392.0,3784048640.0,1207959552.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,4992047104.0,0.14485006570039857,144.85006570039857,1207959552.0,0.0,0.0,1207959552.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,65536,64K,40960,true,7568097280.0,15136194560.0,38654705664.0,0.0,0.0,0.0,53790900224.0,3784048640.0,2415919104.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,6200006656.0,0.11526125478810503,115.26125478810503,2415919104.0,0.0,0.0,2415919104.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,131072,128K,40960,true,7568097280.0,15136194560.0,77309411328.0,0.0,0.0,0.0,92445605888.0,3784048640.0,4831838208.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,8615925760.0,0.09319994906451685,93.19994906451686,4831838208.0,0.0,0.0,4831838208.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,262144,256K,40960,true,7568097280.0,15136194560.0,154618822656.0,0.0,0.0,0.0,169755017216.0,3784048640.0,9663676416.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,13447763968.0,0.07921865396702102,79.21865396702101,9663676416.0,0.0,0.0,9663676416.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,524288,512K,40960,true,7568097280.0,15136194560.0,309237645312.0,0.0,0.0,0.0,324373839872.0,3784048640.0,19327352832.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,23111440384.0,0.07124939666256663,71.24939666256664,19327352832.0,0.0,0.0,19327352832.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,1048576,1024K,40960,true,7568097280.0,15136194560.0,618475290624.0,0.0,0.0,0.0,633611485184.0,3784048640.0,38654705664.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,42438793216.0,0.06697920446261454,66.97920446261455,38654705664.0,0.0,0.0,38654705664.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,128,128,40960,false,7568097280.0,15136194560.0,75497472.0,0.0,0.0,0.0,15211692032.0,118251520.0,4718592.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,123009024.0,0.008086478725787551,8.08647872578755,4718592.0,0.0,0.0,4718592.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,256,256,40960,false,7568097280.0,15136194560.0,150994944.0,0.0,0.0,0.0,15287189504.0,118251520.0,9437184.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,127727616.0,0.008355205904040057,8.355205904040057,9437184.0,0.0,0.0,9437184.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,512,512,40960,false,7568097280.0,15136194560.0,301989888.0,0.0,0.0,0.0,15438184448.0,118251520.0,18874368.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,137164800.0,0.008884775309040277,8.884775309040277,18874368.0,0.0,0.0,18874368.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,1024,1K,40960,false,7568097280.0,15136194560.0,603979776.0,0.0,0.0,0.0,15740174336.0,118251520.0,37748736.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,156039168.0,0.009913433273932449,9.91343327393245,37748736.0,0.0,0.0,37748736.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,2048,2K,40960,false,7568097280.0,15136194560.0,1207959552.0,0.0,0.0,0.0,16344154112.0,118251520.0,75497472.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,193787904.0,0.011856710519984602,11.856710519984603,75497472.0,0.0,0.0,75497472.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,4096,4K,40960,false,7568097280.0,15136194560.0,2415919104.0,0.0,0.0,0.0,17552113664.0,118251520.0,150994944.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,269285376.0,0.015342048322779139,15.342048322779139,150994944.0,0.0,0.0,150994944.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,8192,8K,40960,false,7568097280.0,15136194560.0,4831838208.0,0.0,0.0,0.0,19968032768.0,118251520.0,301989888.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,420280320.0,0.02104765776794623,21.047657767946227,301989888.0,0.0,0.0,301989888.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,16384,16K,40960,false,7568097280.0,15136194560.0,9663676416.0,0.0,0.0,0.0,24799870976.0,118251520.0,603979776.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,722270208.0,0.029123950229377193,29.123950229377193,603979776.0,0.0,0.0,603979776.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,32768,32K,40960,false,7568097280.0,15136194560.0,19327352832.0,0.0,0.0,0.0,34463547392.0,118251520.0,1207959552.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,1326249984.0,0.03848268922855752,38.48268922855752,1207959552.0,0.0,0.0,1207959552.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,65536,64K,40960,true,7568097280.0,15136194560.0,38654705664.0,0.0,0.0,0.0,53790900224.0,118251520.0,2415919104.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,2534209536.0,0.047112235070371745,47.112235070371746,2415919104.0,0.0,0.0,2415919104.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,131072,128K,40960,true,7568097280.0,15136194560.0,77309411328.0,0.0,0.0,0.0,92445605888.0,118251520.0,4831838208.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,4950128640.0,0.05354639187499291,53.54639187499291,4831838208.0,0.0,0.0,4831838208.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,262144,256K,40960,true,7568097280.0,15136194560.0,154618822656.0,0.0,0.0,0.0,169755017216.0,118251520.0,9663676416.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,9781966848.0,0.05762402200786332,57.62402200786332,9663676416.0,0.0,0.0,9663676416.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,524288,512K,40960,true,7568097280.0,15136194560.0,309237645312.0,0.0,0.0,0.0,324373839872.0,118251520.0,19327352832.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,19445643264.0,0.05994824758887269,59.94824758887269,19327352832.0,0.0,0.0,19327352832.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,1048576,1024K,40960,true,7568097280.0,15136194560.0,618475290624.0,0.0,0.0,0.0,633611485184.0,118251520.0,38654705664.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,38772996096.0,0.06119364469023217,61.19364469023217,38654705664.0,0.0,0.0,38654705664.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,128,128,40960,false,4022272000.0,8044544000.0,75497472.0,0.0,0.0,0.0,8120041472.0,2011136000.0,4718592.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,2015892736.0,0.24826138424924538,248.26138424924537,4718592.0,0.0,0.0,4718592.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,256,256,40960,false,4022272000.0,8044544000.0,150994944.0,0.0,0.0,0.0,8195538944.0,2011136000.0,9437184.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,2020611328.0,0.24655014658667457,246.55014658667457,9437184.0,0.0,0.0,9437184.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,512,512,40960,false,4022272000.0,8044544000.0,301989888.0,0.0,0.0,0.0,8346533888.0,2011136000.0,18874368.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,2030048512.0,0.24322054390968764,243.22054390968765,18874368.0,0.0,0.0,18874368.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,1024,1K,40960,false,4022272000.0,8044544000.0,603979776.0,0.0,0.0,0.0,8648523776.0,2011136000.0,37748736.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,2048922880.0,0.23691012860320082,236.91012860320083,37748736.0,0.0,0.0,37748736.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,2048,2K,40960,false,4022272000.0,8044544000.0,1207959552.0,0.0,0.0,0.0,9252503552.0,2011136000.0,75497472.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,2086671616.0,0.2255250813223357,225.5250813223357,75497472.0,0.0,0.0,75497472.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,4096,4K,40960,false,4022272000.0,8044544000.0,2415919104.0,0.0,0.0,0.0,10460463104.0,2011136000.0,150994944.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,2162169088.0,0.206699174453682,206.699174453682,150994944.0,0.0,0.0,150994944.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,8192,8K,40960,false,4022272000.0,8044544000.0,4831838208.0,0.0,0.0,0.0,12876382208.0,2011136000.0,301989888.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,2313164032.0,0.1796439399385682,179.6439399385682,301989888.0,0.0,0.0,301989888.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,16384,16K,40960,false,4022272000.0,8044544000.0,9663676416.0,0.0,0.0,0.0,17708220416.0,2011136000.0,603979776.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,2615153920.0,0.14768022187238625,147.68022187238626,603979776.0,0.0,0.0,603979776.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,32768,32K,40960,false,4022272000.0,8044544000.0,19327352832.0,0.0,0.0,0.0,27371896832.0,2011136000.0,1207959552.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,3219133696.0,0.1176072566602899,117.6072566602899,1207959552.0,0.0,0.0,1207959552.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,65536,64K,40960,true,4022272000.0,8044544000.0,38654705664.0,0.0,0.0,0.0,46699249664.0,2011136000.0,2415919104.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,4427093248.0,0.09480009378850478,94.80009378850478,2415919104.0,0.0,0.0,2415919104.0,{}
