precision_bits,profile,model_id,model_label,model_name,config_file,trace_id,x_value,official_max_context_tokens,is_extrapolated,phase,experiment,execution_mode,logits_mode,include_self_attention,batch,prompt_lengths,cached_lengths,average_prompt_tokens,max_prompt_tokens,valid_input_tokens,executed_input_tokens,valid_causal_pair_slots,executed_causal_pair_slots,valid_logit_positions,executed_logit_positions,output_head_parameters,output_head_parameters_configured,output_head_weight_bits,topk_cached_prefix_union_policy,token_efficiency,causal_pair_efficiency,total_flops,total_compulsory_bytes,total_operand_bytes,flops_per_input_token,compulsory_bytes_per_input_token,operand_bytes_per_input_token,bytes_per_flop,tbps_per_pflops,operand_bytes_per_flop,operand_tbps_per_pflops,cache_bytes_total,kv_cache_bytes_total,index_cache_bytes_total,state_cache_bytes_total,cache_bytes_per_request,kv_cache_bytes_per_request,index_cache_bytes_per_request,state_cache_bytes_per_request,expert_weight_sets_read,useful_expert_weight_sets_read,batch_parameter_flops,batch_attention_flops,batch_index_flops,batch_state_flops,batch_extra_flops,batch_weight_read_bytes,batch_kv_read_bytes,batch_kv_write_bytes,batch_index_read_bytes,batch_index_write_bytes,batch_state_read_bytes,batch_state_write_bytes,batch_activation_bytes,batch_other_read_bytes,batch_total_flops,batch_total_bytes,useful_parameter_flops,useful_attention_flops,useful_index_flops,useful_state_flops,useful_extra_flops,useful_weight_read_bytes,useful_kv_read_bytes,useful_kv_write_bytes,useful_index_read_bytes,useful_index_write_bytes,useful_state_read_bytes,useful_state_write_bytes,useful_activation_bytes,useful_other_read_bytes,useful_total_flops,useful_total_bytes,per_input_parameter_flops,per_input_attention_flops,per_input_index_flops,per_input_state_flops,per_input_extra_flops,per_input_weight_read_bytes,per_input_kv_read_bytes,per_input_kv_write_bytes,per_input_index_read_bytes,per_input_index_write_bytes,per_input_state_read_bytes,per_input_state_write_bytes,per_input_activation_bytes,per_input_other_read_bytes,per_input_total_flops,per_input_total_bytes,batch_operand_parameter_flops,batch_operand_attention_flops,batch_operand_index_flops,batch_operand_state_flops,batch_operand_extra_flops,batch_operand_weight_read_bytes,batch_operand_kv_read_bytes,batch_operand_kv_write_bytes,batch_operand_index_read_bytes,batch_operand_index_write_bytes,batch_operand_state_read_bytes,batch_operand_state_write_bytes,batch_operand_activation_bytes,batch_operand_other_read_bytes,batch_operand_total_flops,batch_operand_total_bytes,useful_operand_parameter_flops,useful_operand_attention_flops,useful_operand_index_flops,useful_operand_state_flops,useful_operand_extra_flops,useful_operand_weight_read_bytes,useful_operand_kv_read_bytes,useful_operand_kv_write_bytes,useful_operand_index_read_bytes,useful_operand_index_write_bytes,useful_operand_state_read_bytes,useful_operand_state_write_bytes,useful_operand_activation_bytes,useful_operand_other_read_bytes,useful_operand_total_flops,useful_operand_total_bytes,per_input_operand_parameter_flops,per_input_operand_attention_flops,per_input_operand_index_flops,per_input_operand_state_flops,per_input_operand_extra_flops,per_input_operand_weight_read_bytes,per_input_operand_kv_read_bytes,per_input_operand_kv_write_bytes,per_input_operand_index_read_bytes,per_input_operand_index_write_bytes,per_input_operand_state_read_bytes,per_input_operand_state_write_bytes,per_input_operand_activation_bytes,per_input_operand_other_read_bytes,per_input_operand_total_flops,per_input_operand_total_bytes
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,equal_B1_L2048,2048,131072,false,prefill,equal,varlen,last,True,1,[2048],[0],2048.0,2048,2048,2048,2098176.0,2098176.0,1,1,1050673152.0,True,16.0,not_applicable,1.0,1.0,285877808922624.0,139708071936.0,827238383616.0,139588773888.0,68216832.0,403924992.0,0.0004886985543316989,0.4886985543316989,0.002893678200254785,2.893678200254785,671088640.0,671088640.0,0.0,0.0,671088640.0,671088640.0,0.0,0.0,{},{},280377566429184.0,5500242493440.0,0.0,0.0,0.0,139003428864.0,0.0,671088640.0,0.0,0.0,0.0,0.0,0.0,33554432.0,285877808922624.0,139708071936.0,280377566429184.0,5500242493440.0,0.0,0.0,0.0,139003428864.0,0.0,671088640.0,0.0,0.0,0.0,0.0,0.0,33554432.0,285877808922624.0,139708071936.0,136903108608.0,2685665280.0,0.0,0.0,0.0,67872768.0,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,139588773888.0,68216832.0,280377566429184.0,5500242493440.0,0.0,0.0,0.0,139003428864.0,687530311680.0,671088640.0,0.0,0.0,0.0,0.0,0.0,33554432.0,285877808922624.0,827238383616.0,280377566429184.0,5500242493440.0,0.0,0.0,0.0,139003428864.0,687530311680.0,671088640.0,0.0,0.0,0.0,0.0,0.0,33554432.0,285877808922624.0,827238383616.0,136903108608.0,2685665280.0,0.0,0.0,0.0,67872768.0,335708160.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,139588773888.0,403924992.0
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,equal_B1_L8192,8192,131072,false,prefill,equal,varlen,last,True,1,[8192],[0],8192.0,8192,8192,8192,33558528.0,33558528.0,1,1,1050673152.0,True,16.0,not_applicable,1.0,1.0,1209475629318144.0,141822001152.0,11138280456192.0,147641068032.0,17312256.0,1359653376.0,0.00011725908130282361,0.11725908130282361,0.009209181389187094,9.209181389187094,2684354560.0,2684354560.0,0.0,0.0,2684354560.0,2684354560.0,0.0,0.0,{},{},1121503961677824.0,87971667640320.0,0.0,0.0,0.0,139003428864.0,0.0,2684354560.0,0.0,0.0,0.0,0.0,0.0,134217728.0,1209475629318144.0,141822001152.0,1121503961677824.0,87971667640320.0,0.0,0.0,0.0,139003428864.0,0.0,2684354560.0,0.0,0.0,0.0,0.0,0.0,134217728.0,1209475629318144.0,141822001152.0,136902339072.0,10738728960.0,0.0,0.0,0.0,16968192.0,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,147641068032.0,17312256.0,1121503961677824.0,87971667640320.0,0.0,0.0,0.0,139003428864.0,10996458455040.0,2684354560.0,0.0,0.0,0.0,0.0,0.0,134217728.0,1209475629318144.0,11138280456192.0,1121503961677824.0,87971667640320.0,0.0,0.0,0.0,139003428864.0,10996458455040.0,2684354560.0,0.0,0.0,0.0,0.0,0.0,134217728.0,1209475629318144.0,11138280456192.0,136902339072.0,10738728960.0,0.0,0.0,0.0,16968192.0,1342341120.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,147641068032.0,1359653376.0
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,equal_B32_L128,128,131072,false,prefill,equal,varlen,last,True,32,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",128.0,128,4096,4096,264192.0,264192.0,32,32,1050673152.0,True,16.0,not_applicable,1.0,1.0,561510736723968.0,140412715008.0,226983149568.0,137087582208.0,34280448.0,55415808.0,0.0002500623867447529,0.2500623867447529,0.00040423652607658365,0.40423652607658367,1342177280.0,1342177280.0,0.0,0.0,41943040.0,41943040.0,0.0,0.0,{},{},560818173247488.0,692563476480.0,0.0,0.0,0.0,139003428864.0,0.0,1342177280.0,0.0,0.0,0.0,0.0,0.0,67108864.0,561510736723968.0,140412715008.0,560818173247488.0,692563476480.0,0.0,0.0,0.0,139003428864.0,0.0,1342177280.0,0.0,0.0,0.0,0.0,0.0,67108864.0,561510736723968.0,140412715008.0,136918499328.0,169082880.0,0.0,0.0,0.0,33936384.0,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,137087582208.0,34280448.0,560818173247488.0,692563476480.0,0.0,0.0,0.0,139003428864.0,86570434560.0,1342177280.0,0.0,0.0,0.0,0.0,0.0,67108864.0,561510736723968.0,226983149568.0,560818173247488.0,692563476480.0,0.0,0.0,0.0,139003428864.0,86570434560.0,1342177280.0,0.0,0.0,0.0,0.0,0.0,67108864.0,561510736723968.0,226983149568.0,136918499328.0,169082880.0,0.0,0.0,0.0,33936384.0,21135360.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,137087582208.0,55415808.0
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,equal_B32_L512,512,131072,false,prefill,equal,varlen,last,True,32,"[512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",512.0,512,16384,16384,4202496.0,4202496.0,32,32,1050673152.0,True,16.0,not_applicable,1.0,1.0,2254087554859008.0,144640573440.0,1521714462720.0,137578586112.0,8828160.0,92878080.0,6.41681256472077e-05,0.0641681256472077,0.0006750911070156645,0.6750911070156645,5368709120.0,5368709120.0,0.0,0.0,167772160.0,167772160.0,0.0,0.0,{},{},2243070963744768.0,11016591114240.0,0.0,0.0,0.0,139003428864.0,0.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2254087554859008.0,144640573440.0,2243070963744768.0,11016591114240.0,0.0,0.0,0.0,139003428864.0,0.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2254087554859008.0,144640573440.0,136906186752.0,672399360.0,0.0,0.0,0.0,8484096.0,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,137578586112.0,8828160.0,2243070963744768.0,11016591114240.0,0.0,0.0,0.0,139003428864.0,1377073889280.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2254087554859008.0,1521714462720.0,2243070963744768.0,11016591114240.0,0.0,0.0,0.0,139003428864.0,1377073889280.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2254087554859008.0,1521714462720.0,136906186752.0,672399360.0,0.0,0.0,0.0,8484096.0,84049920.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,137578586112.0,92878080.0
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,equal_B32_L2048,2048,131072,false,prefill,equal,varlen,last,True,32,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2048.0,2048,65536,65536,67141632.0,67141632.0,32,32,1050673152.0,True,16.0,not_applicable,1.0,1.0,9148089885523968.0,161552007168.0,22162521980928.0,139588773888.0,2465088.0,338173248.0,1.7659643618460893e-05,0.017659643618460893,0.0024226392895415473,2.4226392895415474,21474836480.0,21474836480.0,0.0,0.0,671088640.0,671088640.0,0.0,0.0,{},{},8972082125733888.0,176007759790080.0,0.0,0.0,0.0,139003428864.0,0.0,21474836480.0,0.0,0.0,0.0,0.0,0.0,1073741824.0,9148089885523968.0,161552007168.0,8972082125733888.0,176007759790080.0,0.0,0.0,0.0,139003428864.0,0.0,21474836480.0,0.0,0.0,0.0,0.0,0.0,1073741824.0,9148089885523968.0,161552007168.0,136903108608.0,2685665280.0,0.0,0.0,0.0,2121024.0,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,139588773888.0,2465088.0,8972082125733888.0,176007759790080.0,0.0,0.0,0.0,139003428864.0,22000969973760.0,21474836480.0,0.0,0.0,0.0,0.0,0.0,1073741824.0,9148089885523968.0,22162521980928.0,8972082125733888.0,176007759790080.0,0.0,0.0,0.0,139003428864.0,22000969973760.0,21474836480.0,0.0,0.0,0.0,0.0,0.0,1073741824.0,9148089885523968.0,22162521980928.0,136903108608.0,2685665280.0,0.0,0.0,0.0,2121024.0,335708160.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,139588773888.0,338173248.0
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,equal_B32_L8192,8192,131072,false,prefill,equal,varlen,last,True,32,"[8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8192.0,8192,262144,262144,1073872896.0,1073872896.0,32,32,1050673152.0,True,16.0,not_applicable,1.0,1.0,3.870322013818061e+16,229197742080.0,352115868303360.0,147641068032.0,874320.0,1343215440.0,5.921929525804421e-06,0.005921929525804421,0.009097844237410075,9.097844237410076,85899345920.0,85899345920.0,0.0,0.0,2684354560.0,2684354560.0,0.0,0.0,{},{},3.588812677369037e+16,2815093364490240.0,0.0,0.0,0.0,139003428864.0,0.0,85899345920.0,0.0,0.0,0.0,0.0,0.0,4294967296.0,3.870322013818061e+16,229197742080.0,3.588812677369037e+16,2815093364490240.0,0.0,0.0,0.0,139003428864.0,0.0,85899345920.0,0.0,0.0,0.0,0.0,0.0,4294967296.0,3.870322013818061e+16,229197742080.0,136902339072.0,10738728960.0,0.0,0.0,0.0,530256.0,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,147641068032.0,874320.0,3.588812677369037e+16,2815093364490240.0,0.0,0.0,0.0,139003428864.0,351886670561280.0,85899345920.0,0.0,0.0,0.0,0.0,0.0,4294967296.0,3.870322013818061e+16,352115868303360.0,3.588812677369037e+16,2815093364490240.0,0.0,0.0,0.0,139003428864.0,351886670561280.0,85899345920.0,0.0,0.0,0.0,0.0,0.0,4294967296.0,3.870322013818061e+16,352115868303360.0,136902339072.0,10738728960.0,0.0,0.0,0.0,530256.0,1342341120.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,147641068032.0,1343215440.0
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,equal_B1_L128,128,40960,false,prefill,equal,varlen,last,True,1,[128],[0],128.0,128,128,128,8256.0,8256.0,1,1,622329856.0,True,16.0,not_applicable,1.0,1.0,1784230707200.0,15156117504.0,16373514240.0,13939302400.0,118407168.0,127918080.0,0.008494483052466098,8.494483052466098,0.00917679208968162,9.17679208968162,18874368.0,18874368.0,0.0,0.0,18874368.0,18874368.0,0.0,0.0,{},{},1779361120256.0,4869586944.0,0.0,0.0,0.0,15136194560.0,0.0,18874368.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1784230707200.0,15156117504.0,1779361120256.0,4869586944.0,0.0,0.0,0.0,15136194560.0,0.0,18874368.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1784230707200.0,15156117504.0,13901258752.0,38043648.0,0.0,0.0,0.0,118251520.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,13939302400.0,118407168.0,1779361120256.0,4869586944.0,0.0,0.0,0.0,15136194560.0,1217396736.0,18874368.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1784230707200.0,16373514240.0,1779361120256.0,4869586944.0,0.0,0.0,0.0,15136194560.0,1217396736.0,18874368.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1784230707200.0,16373514240.0,13901258752.0,38043648.0,0.0,0.0,0.0,118251520.0,9510912.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,13939302400.0,127918080.0
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,equal_B1_L512,512,40960,false,prefill,equal,varlen,last,True,1,[512],[0],512.0,512,512,512,131328.0,131328.0,1,1,622329856.0,True,16.0,not_applicable,1.0,1.0,7191170908160.0,15215886336.0,34580987904.0,14045255680.0,29718528.0,67540992.0,0.0021159122110050474,2.1159122110050474,0.0048088118535411385,4.808811853541139,75497472.0,75497472.0,0.0,0.0,75497472.0,75497472.0,0.0,0.0,{},{},7113710501888.0,77460406272.0,0.0,0.0,0.0,15136194560.0,0.0,75497472.0,0.0,0.0,0.0,0.0,0.0,4194304.0,7191170908160.0,15215886336.0,7113710501888.0,77460406272.0,0.0,0.0,0.0,15136194560.0,0.0,75497472.0,0.0,0.0,0.0,0.0,0.0,4194304.0,7191170908160.0,15215886336.0,13893965824.0,151289856.0,0.0,0.0,0.0,29562880.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14045255680.0,29718528.0,7113710501888.0,77460406272.0,0.0,0.0,0.0,15136194560.0,19365101568.0,75497472.0,0.0,0.0,0.0,0.0,0.0,4194304.0,7191170908160.0,34580987904.0,7113710501888.0,77460406272.0,0.0,0.0,0.0,15136194560.0,19365101568.0,75497472.0,0.0,0.0,0.0,0.0,0.0,4194304.0,7191170908160.0,34580987904.0,13893965824.0,151289856.0,0.0,0.0,0.0,29562880.0,37822464.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14045255680.0,67540992.0
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,equal_B1_L2048,2048,40960,false,prefill,equal,varlen,last,True,1,[2048],[0],2048.0,2048,2048,2048,2098176.0,2098176.0,1,1,622329856.0,True,16.0,not_applicable,1.0,1.0,29688662589440.0,15454961664.0,324843601920.0,14496417280.0,7546368.0,158615040.0,0.0005205677964590158,0.5205677964590159,0.010941671789403678,10.941671789403678,301989888.0,301989888.0,0.0,0.0,301989888.0,301989888.0,0.0,0.0,{},{},28451108028416.0,1237554561024.0,0.0,0.0,0.0,15136194560.0,0.0,301989888.0,0.0,0.0,0.0,0.0,0.0,16777216.0,29688662589440.0,15454961664.0,28451108028416.0,1237554561024.0,0.0,0.0,0.0,15136194560.0,0.0,301989888.0,0.0,0.0,0.0,0.0,0.0,16777216.0,29688662589440.0,15454961664.0,13892142592.0,604274688.0,0.0,0.0,0.0,7390720.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14496417280.0,7546368.0,28451108028416.0,1237554561024.0,0.0,0.0,0.0,15136194560.0,309388640256.0,301989888.0,0.0,0.0,0.0,0.0,0.0,16777216.0,29688662589440.0,324843601920.0,28451108028416.0,1237554561024.0,0.0,0.0,0.0,15136194560.0,309388640256.0,301989888.0,0.0,0.0,0.0,0.0,0.0,16777216.0,29688662589440.0,324843601920.0,13892142592.0,604274688.0,0.0,0.0,0.0,7390720.0,151068672.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14496417280.0,158615040.0
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,equal_B1_L8192,8192,40960,false,prefill,equal,varlen,last,True,1,[8192],[0],8192.0,8192,8192,8192,33558528.0,33558528.0,1,1,622329856.0,True,16.0,not_applicable,1.0,1.0,133594323353600.0,16411262976.0,4964817567744.0,16307900800.0,2003328.0,606056832.0,0.0001228440143565259,0.1228440143565259,0.03716338720922315,37.16338720922315,1207959552.0,1207959552.0,0.0,0.0,1207959552.0,1207959552.0,0.0,0.0,{},{},113800698134528.0,19793625219072.0,0.0,0.0,0.0,15136194560.0,0.0,1207959552.0,0.0,0.0,0.0,0.0,0.0,67108864.0,133594323353600.0,16411262976.0,113800698134528.0,19793625219072.0,0.0,0.0,0.0,15136194560.0,0.0,1207959552.0,0.0,0.0,0.0,0.0,0.0,67108864.0,133594323353600.0,16411262976.0,13891686784.0,2416214016.0,0.0,0.0,0.0,1847680.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,16307900800.0,2003328.0,113800698134528.0,19793625219072.0,0.0,0.0,0.0,15136194560.0,4948406304768.0,1207959552.0,0.0,0.0,0.0,0.0,0.0,67108864.0,133594323353600.0,4964817567744.0,113800698134528.0,19793625219072.0,0.0,0.0,0.0,15136194560.0,4948406304768.0,1207959552.0,0.0,0.0,0.0,0.0,0.0,67108864.0,133594323353600.0,4964817567744.0,13891686784.0,2416214016.0,0.0,0.0,0.0,1847680.0,604053504.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,16307900800.0,606056832.0
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,equal_B32_L128,128,40960,false,prefill,equal,varlen,last,True,32,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",128.0,128,4096,4096,264192.0,264192.0,32,32,622329856.0,True,16.0,not_applicable,1.0,1.0,57095382630400.0,15773728768.0,54730424320.0,13939302400.0,3851008.0,13361920.0,0.00027626977946902133,0.2762697794690213,0.0009585788166845422,0.9585788166845423,603979776.0,603979776.0,0.0,0.0,18874368.0,18874368.0,0.0,0.0,{},{},56939555848192.0,155826782208.0,0.0,0.0,0.0,15136194560.0,0.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,57095382630400.0,15773728768.0,56939555848192.0,155826782208.0,0.0,0.0,0.0,15136194560.0,0.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,57095382630400.0,15773728768.0,13901258752.0,38043648.0,0.0,0.0,0.0,3695360.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,13939302400.0,3851008.0,56939555848192.0,155826782208.0,0.0,0.0,0.0,15136194560.0,38956695552.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,57095382630400.0,54730424320.0,56939555848192.0,155826782208.0,0.0,0.0,0.0,15136194560.0,38956695552.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,57095382630400.0,54730424320.0,13901258752.0,38043648.0,0.0,0.0,0.0,3695360.0,9510912.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,13939302400.0,13361920.0
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,equal_B32_L512,512,40960,false,prefill,equal,varlen,last,True,32,"[512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",512.0,512,16384,16384,4202496.0,4202496.0,32,32,622329856.0,True,16.0,not_applicable,1.0,1.0,230117469061120.0,17686331392.0,637369581568.0,14045255680.0,1079488.0,38901952.0,7.685783901656961e-05,0.07685783901656962,0.0027697574815526605,2.7697574815526607,2415919104.0,2415919104.0,0.0,0.0,75497472.0,75497472.0,0.0,0.0,{},{},227638736060416.0,2478733000704.0,0.0,0.0,0.0,15136194560.0,0.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,230117469061120.0,17686331392.0,227638736060416.0,2478733000704.0,0.0,0.0,0.0,15136194560.0,0.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,230117469061120.0,17686331392.0,13893965824.0,151289856.0,0.0,0.0,0.0,923840.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14045255680.0,1079488.0,227638736060416.0,2478733000704.0,0.0,0.0,0.0,15136194560.0,619683250176.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,230117469061120.0,637369581568.0,227638736060416.0,2478733000704.0,0.0,0.0,0.0,15136194560.0,619683250176.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,230117469061120.0,637369581568.0,13893965824.0,151289856.0,0.0,0.0,0.0,923840.0,37822464.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14045255680.0,38901952.0
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,equal_B32_L2048,2048,40960,false,prefill,equal,varlen,last,True,32,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2048.0,2048,65536,65536,67141632.0,67141632.0,32,32,622329856.0,True,16.0,not_applicable,1.0,1.0,950037202862080.0,25336741888.0,9925773230080.0,14496417280.0,386608.0,151455280.0,2.6669210228473778e-05,0.026669210228473777,0.010447773203173137,10.447773203173137,9663676416.0,9663676416.0,0.0,0.0,301989888.0,301989888.0,0.0,0.0,{},{},910435456909312.0,39601745952768.0,0.0,0.0,0.0,15136194560.0,0.0,9663676416.0,0.0,0.0,0.0,0.0,0.0,536870912.0,950037202862080.0,25336741888.0,910435456909312.0,39601745952768.0,0.0,0.0,0.0,15136194560.0,0.0,9663676416.0,0.0,0.0,0.0,0.0,0.0,536870912.0,950037202862080.0,25336741888.0,13892142592.0,604274688.0,0.0,0.0,0.0,230960.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14496417280.0,386608.0,910435456909312.0,39601745952768.0,0.0,0.0,0.0,15136194560.0,9900436488192.0,9663676416.0,0.0,0.0,0.0,0.0,0.0,536870912.0,950037202862080.0,9925773230080.0,910435456909312.0,39601745952768.0,0.0,0.0,0.0,15136194560.0,9900436488192.0,9663676416.0,0.0,0.0,0.0,0.0,0.0,536870912.0,950037202862080.0,9925773230080.0,13892142592.0,604274688.0,0.0,0.0,0.0,230960.0,151068672.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14496417280.0,151455280.0
