precision_bits,profile,model_id,model_label,model_name,config_file,trace_id,x_value,official_max_context_tokens,is_extrapolated,phase,experiment,execution_mode,logits_mode,include_self_attention,batch,prompt_lengths,cached_lengths,average_prompt_tokens,max_prompt_tokens,valid_input_tokens,executed_input_tokens,valid_causal_pair_slots,executed_causal_pair_slots,valid_logit_positions,executed_logit_positions,output_head_parameters,output_head_parameters_configured,output_head_weight_bits,topk_cached_prefix_union_policy,token_efficiency,causal_pair_efficiency,total_flops,total_compulsory_bytes,total_operand_bytes,flops_per_input_token,compulsory_bytes_per_input_token,operand_bytes_per_input_token,bytes_per_flop,tbps_per_pflops,operand_bytes_per_flop,operand_tbps_per_pflops,cache_bytes_total,kv_cache_bytes_total,index_cache_bytes_total,state_cache_bytes_total,cache_bytes_per_request,kv_cache_bytes_per_request,index_cache_bytes_per_request,state_cache_bytes_per_request,expert_weight_sets_read,useful_expert_weight_sets_read,batch_parameter_flops,batch_attention_flops,batch_index_flops,batch_state_flops,batch_extra_flops,batch_weight_read_bytes,batch_kv_read_bytes,batch_kv_write_bytes,batch_index_read_bytes,batch_index_write_bytes,batch_state_read_bytes,batch_state_write_bytes,batch_activation_bytes,batch_other_read_bytes,batch_total_flops,batch_total_bytes,useful_parameter_flops,useful_attention_flops,useful_index_flops,useful_state_flops,useful_extra_flops,useful_weight_read_bytes,useful_kv_read_bytes,useful_kv_write_bytes,useful_index_read_bytes,useful_index_write_bytes,useful_state_read_bytes,useful_state_write_bytes,useful_activation_bytes,useful_other_read_bytes,useful_total_flops,useful_total_bytes,per_input_parameter_flops,per_input_attention_flops,per_input_index_flops,per_input_state_flops,per_input_extra_flops,per_input_weight_read_bytes,per_input_kv_read_bytes,per_input_kv_write_bytes,per_input_index_read_bytes,per_input_index_write_bytes,per_input_state_read_bytes,per_input_state_write_bytes,per_input_activation_bytes,per_input_other_read_bytes,per_input_total_flops,per_input_total_bytes,batch_operand_parameter_flops,batch_operand_attention_flops,batch_operand_index_flops,batch_operand_state_flops,batch_operand_extra_flops,batch_operand_weight_read_bytes,batch_operand_kv_read_bytes,batch_operand_kv_write_bytes,batch_operand_index_read_bytes,batch_operand_index_write_bytes,batch_operand_state_read_bytes,batch_operand_state_write_bytes,batch_operand_activation_bytes,batch_operand_other_read_bytes,batch_operand_total_flops,batch_operand_total_bytes,useful_operand_parameter_flops,useful_operand_attention_flops,useful_operand_index_flops,useful_operand_state_flops,useful_operand_extra_flops,useful_operand_weight_read_bytes,useful_operand_kv_read_bytes,useful_operand_kv_write_bytes,useful_operand_index_read_bytes,useful_operand_index_write_bytes,useful_operand_state_read_bytes,useful_operand_state_write_bytes,useful_operand_activation_bytes,useful_operand_other_read_bytes,useful_operand_total_flops,useful_operand_total_bytes,per_input_operand_parameter_flops,per_input_operand_attention_flops,per_input_operand_index_flops,per_input_operand_state_flops,per_input_operand_extra_flops,per_input_operand_weight_read_bytes,per_input_operand_kv_read_bytes,per_input_operand_kv_write_bytes,per_input_operand_index_read_bytes,per_input_operand_index_write_bytes,per_input_operand_state_read_bytes,per_input_operand_state_write_bytes,per_input_operand_activation_bytes,per_input_operand_other_read_bytes,per_input_operand_total_flops,per_input_operand_total_bytes
16,16-bit weight+KV,qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,token_budget_T16384_B1,1,40960,false,prefill,token-budget,varlen,last,True,1,[16384],[0],16384.0,16384,16384,16384,134225920.0,134225920.0,1,1,388956160.0,True,16.0,not_applicable,1.0,1.0,198226940395520.0,10544349184.0,19802961608704.0,12098812280.0,643576.0,1208676856.0,5.319332055956157e-05,0.05319332055956157,0.099900455352796,99.900455352796,2415919104.0,2415919104.0,0.0,0.0,2415919104.0,2415919104.0,0.0,0.0,{},{},119057271357440.0,79169669038080.0,0.0,0.0,0.0,8044544000.0,0.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,83886080.0,198226940395520.0,10544349184.0,119057271357440.0,79169669038080.0,0.0,0.0,0.0,8044544000.0,0.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,83886080.0,198226940395520.0,10544349184.0,7266679160.0,4832133120.0,0.0,0.0,0.0,491000.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,12098812280.0,643576.0,119057271357440.0,79169669038080.0,0.0,0.0,0.0,8044544000.0,19792417259520.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,83886080.0,198226940395520.0,19802961608704.0,119057271357440.0,79169669038080.0,0.0,0.0,0.0,8044544000.0,19792417259520.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,83886080.0,198226940395520.0,19802961608704.0,7266679160.0,4832133120.0,0.0,0.0,0.0,491000.0,1208033280.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,12098812280.0,1208676856.0
16,16-bit weight+KV,qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,token_budget_T16384_B4,4,40960,false,prefill,token-budget,varlen,last,True,4,"[4096, 4096, 4096, 4096]","[0, 0, 0, 0]",4096.0,4096,16384,16384,33562624.0,33562624.0,4,4,388956160.0,True,16.0,not_applicable,1.0,1.0,138855646232576.0,10544349184.0,4959554633728.0,8475076064.0,643576.0,302707192.0,7.593748954463661e-05,0.07593748954463661,0.03571734220602742,35.717342206027425,2415919104.0,2415919104.0,0.0,0.0,603979776.0,603979776.0,0.0,0.0,{},{},119059605094400.0,19796041138176.0,0.0,0.0,0.0,8044544000.0,0.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,83886080.0,138855646232576.0,10544349184.0,119059605094400.0,19796041138176.0,0.0,0.0,0.0,8044544000.0,0.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,83886080.0,138855646232576.0,10544349184.0,7266821600.0,1208254464.0,0.0,0.0,0.0,491000.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,8475076064.0,643576.0,119059605094400.0,19796041138176.0,0.0,0.0,0.0,8044544000.0,4949010284544.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,83886080.0,138855646232576.0,4959554633728.0,119059605094400.0,19796041138176.0,0.0,0.0,0.0,8044544000.0,4949010284544.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,83886080.0,138855646232576.0,4959554633728.0,7266821600.0,1208254464.0,0.0,0.0,0.0,491000.0,302063616.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,8475076064.0,302707192.0
16,16-bit weight+KV,qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,token_budget_T16384_B16,16,40960,false,prefill,token-budget,varlen,last,True,16,"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1024.0,1024,16384,16384,8396800.0,8396800.0,16,16,388956160.0,True,16.0,not_applicable,1.0,1.0,124021574205440.0,10544349184.0,1248702889984.0,7569676160.0,643576.0,76214776.0,8.502028176592432e-05,0.08502028176592433,0.010068432835044822,10.068432835044822,2415919104.0,2415919104.0,0.0,0.0,150994944.0,150994944.0,0.0,0.0,{},{},119068940042240.0,4952634163200.0,0.0,0.0,0.0,8044544000.0,0.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,83886080.0,124021574205440.0,10544349184.0,119068940042240.0,4952634163200.0,0.0,0.0,0.0,8044544000.0,0.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,83886080.0,124021574205440.0,10544349184.0,7267391360.0,302284800.0,0.0,0.0,0.0,491000.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,7569676160.0,643576.0,119068940042240.0,4952634163200.0,0.0,0.0,0.0,8044544000.0,1238158540800.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,83886080.0,124021574205440.0,1248702889984.0,119068940042240.0,4952634163200.0,0.0,0.0,0.0,8044544000.0,1238158540800.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,83886080.0,124021574205440.0,1248702889984.0,7267391360.0,302284800.0,0.0,0.0,0.0,491000.0,75571200.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,7569676160.0,76214776.0
16,16-bit weight+KV,qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,token_budget_T16384_B32,32,40960,false,prefill,token-budget,varlen,last,True,32,"[512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",512.0,512,16384,16384,4202496.0,4202496.0,32,32,388956160.0,True,16.0,not_applicable,1.0,1.0,121560119640064.0,10544349184.0,630227599360.0,7419440896.0,643576.0,38466040.0,8.674184605297784e-05,0.08674184605297784,0.005184493082320795,5.184493082320795,2415919104.0,2415919104.0,0.0,0.0,75497472.0,75497472.0,0.0,0.0,{},{},119081386639360.0,2478733000704.0,0.0,0.0,0.0,8044544000.0,0.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,83886080.0,121560119640064.0,10544349184.0,119081386639360.0,2478733000704.0,0.0,0.0,0.0,8044544000.0,0.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,83886080.0,121560119640064.0,10544349184.0,7268151040.0,151289856.0,0.0,0.0,0.0,491000.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,7419440896.0,643576.0,119081386639360.0,2478733000704.0,0.0,0.0,0.0,8044544000.0,619683250176.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,83886080.0,121560119640064.0,630227599360.0,119081386639360.0,2478733000704.0,0.0,0.0,0.0,8044544000.0,619683250176.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,83886080.0,121560119640064.0,630227599360.0,7268151040.0,151289856.0,0.0,0.0,0.0,491000.0,37822464.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,7419440896.0,38466040.0
16,16-bit weight+KV,qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,ragged_R1,1,40960,false,prefill,ragged,varlen,last,True,4,"[128, 512, 2048, 64]","[0, 0, 0, 0]",688.0,2048,2752,2752,2239840.0,2239840.0,4,4,388956160.0,True,16.0,not_applicable,1.0,1.0,21321993420800.0,8464433152.0,338742280192.0,7747817376.744186,3075738.7906976743,123089491.34883721,0.00039698132275675445,0.39698132275675446,0.015886989246584732,15.886989246584733,405798912.0,405798912.0,0.0,0.0,101449728.0,101449728.0,0.0,0.0,{},{},20000882032640.0,1321111388160.0,0.0,0.0,0.0,8044544000.0,0.0,405798912.0,0.0,0.0,0.0,0.0,0.0,14090240.0,21321993420800.0,8464433152.0,20000882032640.0,1321111388160.0,0.0,0.0,0.0,8044544000.0,0.0,405798912.0,0.0,0.0,0.0,0.0,0.0,14090240.0,21321993420800.0,8464433152.0,7267762366.511628,480055010.23255813,0.0,0.0,0.0,2923162.7906976743,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,7747817376.744186,3075738.7906976743,20000882032640.0,1321111388160.0,0.0,0.0,0.0,8044544000.0,330277847040.0,405798912.0,0.0,0.0,0.0,0.0,0.0,14090240.0,21321993420800.0,338742280192.0,20000882032640.0,1321111388160.0,0.0,0.0,0.0,8044544000.0,330277847040.0,405798912.0,0.0,0.0,0.0,0.0,0.0,14090240.0,21321993420800.0,338742280192.0,7267762366.511628,480055010.23255813,0.0,0.0,0.0,2923162.7906976743,120013752.55813953,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,7747817376.744186,123089491.34883721
16,16-bit weight+KV,qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,ragged_R1,1,40960,false,prefill,ragged,padded,last,True,4,"[128, 512, 2048, 64]","[0, 0, 0, 0]",688.0,2048,2752,8192,2239840.0,8392704.0,4,4,388956160.0,True,16.0,not_applicable,0.3359375,0.26687942288921424,64481576615936.0,8492285952.0,1246046846976.0,23430805456.37209,3085859.720930232,452778650.7906977,0.00013170096634859907,0.13170096634859907,0.01932407537733889,19.32407537733889,405798912.0,405798912.0,0.0,0.0,101449728.0,101449728.0,0.0,0.0,{},{},59531358371840.0,4950218244096.0,0.0,0.0,0.0,8044544000.0,0.0,405798912.0,0.0,0.0,0.0,0.0,0.0,41943040.0,64481576615936.0,8492285952.0,20000882032640.0,1321111388160.0,0.0,0.0,0.0,8044544000.0,0.0,405798912.0,0.0,0.0,0.0,0.0,0.0,14090240.0,21321993420800.0,8464433152.0,21632034292.09302,1798771164.2790697,0.0,0.0,0.0,2923162.7906976743,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,15240.93023255814,23430805456.37209,3085859.720930232,59531358371840.0,4950218244096.0,0.0,0.0,0.0,8044544000.0,1237554561024.0,405798912.0,0.0,0.0,0.0,0.0,0.0,41943040.0,64481576615936.0,1246046846976.0,20000882032640.0,1321111388160.0,0.0,0.0,0.0,8044544000.0,330277847040.0,405798912.0,0.0,0.0,0.0,0.0,0.0,14090240.0,21321993420800.0,338742280192.0,21632034292.09302,1798771164.2790697,0.0,0.0,0.0,2923162.7906976743,449692791.0697674,147456.0,0.0,0.0,0.0,0.0,0.0,15240.93023255814,23430805456.37209,452778650.7906977
16,16-bit weight+KV,qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,ragged_R2,2,40960,false,prefill,ragged,varlen,last,True,4,"[256, 256, 1024, 4096]","[0, 0, 0, 0]",1408.0,4096,5632,5632,8981248.0,8981248.0,4,4,388956160.0,True,16.0,not_applicable,1.0,1.0,46226136891392.0,8903852032.0,1333242757120.0,8207765783.272728,1580939.6363636365,236726341.8181818,0.00019261510112600455,0.19261510112600455,0.02884175158855357,28.84175158855357,830472192.0,830472192.0,0.0,0.0,207618048.0,207618048.0,0.0,0.0,{},{},40928781271040.0,5297355620352.0,0.0,0.0,0.0,8044544000.0,0.0,830472192.0,0.0,0.0,0.0,0.0,0.0,28835840.0,46226136891392.0,8903852032.0,40928781271040.0,5297355620352.0,0.0,0.0,0.0,8044544000.0,0.0,830472192.0,0.0,0.0,0.0,0.0,0.0,28835840.0,46226136891392.0,8903852032.0,7267184174.545455,940581608.7272727,0.0,0.0,0.0,1428363.6363636365,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,8207765783.272728,1580939.6363636365,40928781271040.0,5297355620352.0,0.0,0.0,0.0,8044544000.0,1324338905088.0,830472192.0,0.0,0.0,0.0,0.0,0.0,28835840.0,46226136891392.0,1333242757120.0,40928781271040.0,5297355620352.0,0.0,0.0,0.0,8044544000.0,1324338905088.0,830472192.0,0.0,0.0,0.0,0.0,0.0,28835840.0,46226136891392.0,1333242757120.0,7267184174.545455,940581608.7272727,0.0,0.0,0.0,1428363.6363636365,235145402.1818182,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,8207765783.272728,236726341.8181818
16,16-bit weight+KV,qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,ragged_R2,2,40960,false,prefill,ragged,padded,last,True,4,"[256, 256, 1024, 4096]","[0, 0, 0, 0]",1408.0,4096,5632,16384,8981248.0,33562624.0,4,4,388956160.0,True,16.0,not_applicable,0.34375,0.26759671711008054,138855646232576.0,8958902272.0,4957969186816.0,24654766731.636364,1590714.1818181819,880321233.4545454,6.451953892457713e-05,0.06451953892457714,0.03570592425540737,35.70592425540737,830472192.0,830472192.0,0.0,0.0,207618048.0,207618048.0,0.0,0.0,{},{},119059605094400.0,19796041138176.0,0.0,0.0,0.0,8044544000.0,0.0,830472192.0,0.0,0.0,0.0,0.0,0.0,83886080.0,138855646232576.0,8958902272.0,40928781271040.0,5297355620352.0,0.0,0.0,0.0,8044544000.0,0.0,830472192.0,0.0,0.0,0.0,0.0,0.0,28835840.0,46226136891392.0,8903852032.0,21139844654.545456,3514922077.090909,0.0,0.0,0.0,1428363.6363636365,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,14894.545454545456,24654766731.636364,1590714.1818181819,119059605094400.0,19796041138176.0,0.0,0.0,0.0,8044544000.0,4949010284544.0,830472192.0,0.0,0.0,0.0,0.0,0.0,83886080.0,138855646232576.0,4957969186816.0,40928781271040.0,5297355620352.0,0.0,0.0,0.0,8044544000.0,1324338905088.0,830472192.0,0.0,0.0,0.0,0.0,0.0,28835840.0,46226136891392.0,1333242757120.0,21139844654.545456,3514922077.090909,0.0,0.0,0.0,1428363.6363636365,878730519.2727273,147456.0,0.0,0.0,0.0,0.0,0.0,14894.545454545456,24654766731.636364,880321233.4545454
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,equal_B1_L128,128,262144,false,prefill,equal,varlen,last,True,1,[128],[0],128.0,128,128,128,8256.0,8256.0,1,1,311164928.0,True,16.0,not_applicable,1.0,1.0,851805995008.0,146388025407.38766,146590924863.38766,6654734336.0,1143656448.4952161,1145241600.4952161,0.17185606378129895,171.85606378129896,0.17209426292193555,172.09426292193555,43253760.0,3145728.0,0.0,40108032.0,43253760.0,3145728.0,0.0,40108032.0,"{""16bit_routed_ffn_experts"":470.99934916823327}","{""16bit_routed_ffn_experts"":470.99934916823327}",833233616896.0,1623195648.0,0.0,16949182464.0,0.0,146344247359.38766,0.0,3145728.0,0.0,0.0,0.0,40108032.0,0.0,524288.0,851805995008.0,146388025407.38766,833233616896.0,1623195648.0,0.0,16949182464.0,0.0,146344247359.38766,0.0,3145728.0,0.0,0.0,0.0,40108032.0,0.0,524288.0,851805995008.0,146388025407.38766,6509637632.0,12681216.0,0.0,132415488.0,0.0,1143314432.4952161,0.0,24576.0,0.0,0.0,0.0,313344.0,0.0,4096.0,6654734336.0,1143656448.4952161,833233616896.0,1623195648.0,0.0,16949182464.0,0.0,146344247359.38766,202899456.0,3145728.0,0.0,0.0,0.0,40108032.0,0.0,524288.0,851805995008.0,146590924863.38766,833233616896.0,1623195648.0,0.0,16949182464.0,0.0,146344247359.38766,202899456.0,3145728.0,0.0,0.0,0.0,40108032.0,0.0,524288.0,851805995008.0,146590924863.38766,6509637632.0,12681216.0,0.0,132415488.0,0.0,1143314432.4952161,1585152.0,24576.0,0.0,0.0,0.0,313344.0,0.0,4096.0,6654734336.0,1145241600.4952161
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,equal_B1_L512,512,262144,false,prefill,equal,varlen,last,True,1,[512],[0],512.0,512,512,512,131328.0,131328.0,1,1,311164928.0,True,16.0,not_applicable,1.0,1.0,3424684343296.0,158774459042.0366,162001975970.0366,6688836608.0,310106365.3164777,316410109.3164777,0.046361779109028244,46.36177910902824,0.04730420667445279,47.304206674452786,52690944.0,12582912.0,0.0,40108032.0,52690944.0,12582912.0,0.0,40108032.0,"{""16bit_routed_ffn_experts"":511.97894510307776}","{""16bit_routed_ffn_experts"":511.97894510307776}",3331067478016.0,25820135424.0,0.0,67796729856.0,0.0,158719670946.0366,0.0,12582912.0,0.0,0.0,0.0,40108032.0,0.0,2097152.0,3424684343296.0,158774459042.0366,3331067478016.0,25820135424.0,0.0,67796729856.0,0.0,158719670946.0366,0.0,12582912.0,0.0,0.0,0.0,40108032.0,0.0,2097152.0,3424684343296.0,158774459042.0366,6505991168.0,50429952.0,0.0,132415488.0,0.0,309999357.3164777,0.0,24576.0,0.0,0.0,0.0,78336.0,0.0,4096.0,6688836608.0,310106365.3164777,3331067478016.0,25820135424.0,0.0,67796729856.0,0.0,158719670946.0366,3227516928.0,12582912.0,0.0,0.0,0.0,40108032.0,0.0,2097152.0,3424684343296.0,162001975970.0366,3331067478016.0,25820135424.0,0.0,67796729856.0,0.0,158719670946.0366,3227516928.0,12582912.0,0.0,0.0,0.0,40108032.0,0.0,2097152.0,3424684343296.0,162001975970.0366,6505991168.0,50429952.0,0.0,132415488.0,0.0,309999357.3164777,6303744.0,24576.0,0.0,0.0,0.0,78336.0,0.0,4096.0,6688836608.0,316410109.3164777
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,equal_B1_L2048,2048,262144,false,prefill,equal,varlen,last,True,1,[2048],[0],2048.0,2048,2048,2048,2098176.0,2098176.0,1,1,311164928.0,True,16.0,not_applicable,1.0,1.0,14006108028928.0,158824857600.0,210389630976.0,6838919936.0,77551200.0,102729312.0,0.01133968531957383,11.33968531957383,0.015021277184315906,15.021277184315906,90439680.0,50331648.0,0.0,40108032.0,90439680.0,50331648.0,0.0,40108032.0,"{""16bit_routed_ffn_experts"":512.0}","{""16bit_routed_ffn_experts"":512.0}",13322402922496.0,412518187008.0,0.0,271186919424.0,0.0,158726029312.0,0.0,50331648.0,0.0,0.0,0.0,40108032.0,0.0,8388608.0,14006108028928.0,158824857600.0,13322402922496.0,412518187008.0,0.0,271186919424.0,0.0,158726029312.0,0.0,50331648.0,0.0,0.0,0.0,40108032.0,0.0,8388608.0,14006108028928.0,158824857600.0,6505079552.0,201424896.0,0.0,132415488.0,0.0,77502944.0,0.0,24576.0,0.0,0.0,0.0,19584.0,0.0,4096.0,6838919936.0,77551200.0,13322402922496.0,412518187008.0,0.0,271186919424.0,0.0,158726029312.0,51564773376.0,50331648.0,0.0,0.0,0.0,40108032.0,0.0,8388608.0,14006108028928.0,210389630976.0,13322402922496.0,412518187008.0,0.0,271186919424.0,0.0,158726029312.0,51564773376.0,50331648.0,0.0,0.0,0.0,40108032.0,0.0,8388608.0,14006108028928.0,210389630976.0,6505079552.0,201424896.0,0.0,132415488.0,0.0,77502944.0,25178112.0,24576.0,0.0,0.0,0.0,19584.0,0.0,4096.0,6838919936.0,102729312.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,equal_B1_L8192,8192,262144,false,prefill,equal,varlen,last,True,1,[8192],[0],8192.0,8192,8192,8192,33558528.0,33558528.0,1,1,311164928.0,True,16.0,not_applicable,1.0,1.0,60970367451136.0,159001018368.0,983735402496.0,7442671808.0,19409304.0,120084888.0,0.002607840907231362,2.607840907231362,0.01613464775793591,16.13464775793591,241434624.0,201326592.0,0.0,40108032.0,241434624.0,201326592.0,0.0,40108032.0,"{""16bit_routed_ffn_experts"":512.0}","{""16bit_routed_ffn_experts"":512.0}",53287744700416.0,6597875073024.0,0.0,1084747677696.0,0.0,158726029312.0,0.0,201326592.0,0.0,0.0,0.0,40108032.0,0.0,33554432.0,60970367451136.0,159001018368.0,53287744700416.0,6597875073024.0,0.0,1084747677696.0,0.0,158726029312.0,0.0,201326592.0,0.0,0.0,0.0,40108032.0,0.0,33554432.0,60970367451136.0,159001018368.0,6504851648.0,805404672.0,0.0,132415488.0,0.0,19375736.0,0.0,24576.0,0.0,0.0,0.0,4896.0,0.0,4096.0,7442671808.0,19409304.0,53287744700416.0,6597875073024.0,0.0,1084747677696.0,0.0,158726029312.0,824734384128.0,201326592.0,0.0,0.0,0.0,40108032.0,0.0,33554432.0,60970367451136.0,983735402496.0,53287744700416.0,6597875073024.0,0.0,1084747677696.0,0.0,158726029312.0,824734384128.0,201326592.0,0.0,0.0,0.0,40108032.0,0.0,33554432.0,60970367451136.0,983735402496.0,6504851648.0,805404672.0,0.0,132415488.0,0.0,19375736.0,100675584.0,24576.0,0.0,0.0,0.0,4896.0,0.0,4096.0,7442671808.0,120084888.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,equal_B32_L128,128,262144,false,prefill,equal,varlen,last,True,32,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",128.0,128,4096,4096,264192.0,264192.0,32,32,311164928.0,True,16.0,not_applicable,1.0,1.0,27257791840256.0,160126926848.0,166619709440.0,6654734336.0,39093488.0,40678640.0,0.0058745377390223745,5.874537739022375,0.0061127368796589625,6.1127368796589625,1384120320.0,100663296.0,0.0,1283457024.0,43253760.0,3145728.0,0.0,40108032.0,"{""16bit_routed_ffn_experts"":512.0}","{""16bit_routed_ffn_experts"":512.0}",26663475740672.0,51942260736.0,0.0,542373838848.0,0.0,158726029312.0,0.0,100663296.0,0.0,0.0,0.0,1283457024.0,0.0,16777216.0,27257791840256.0,160126926848.0,26663475740672.0,51942260736.0,0.0,542373838848.0,0.0,158726029312.0,0.0,100663296.0,0.0,0.0,0.0,1283457024.0,0.0,16777216.0,27257791840256.0,160126926848.0,6509637632.0,12681216.0,0.0,132415488.0,0.0,38751472.0,0.0,24576.0,0.0,0.0,0.0,313344.0,0.0,4096.0,6654734336.0,39093488.0,26663475740672.0,51942260736.0,0.0,542373838848.0,0.0,158726029312.0,6492782592.0,100663296.0,0.0,0.0,0.0,1283457024.0,0.0,16777216.0,27257791840256.0,166619709440.0,26663475740672.0,51942260736.0,0.0,542373838848.0,0.0,158726029312.0,6492782592.0,100663296.0,0.0,0.0,0.0,1283457024.0,0.0,16777216.0,27257791840256.0,166619709440.0,6509637632.0,12681216.0,0.0,132415488.0,0.0,38751472.0,1585152.0,24576.0,0.0,0.0,0.0,313344.0,0.0,4096.0,6654734336.0,40678640.0
